session_id,charge_point,start_ts,end_ts,kwh,dwell_s,charge_duration_s,flex_headroom_s,contract_id,is_roaming,auth_type,notifiable,status,billing_status,anomaly_reason,is_anomaly,year,month
77351675,DE*LDK*E00233,2025-11-12 14:28:44+01:00,2025-11-12 15:01:44+01:00,53.145,1980.0,1980.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2025,2025-11
77361517,DE*LDK*E00238,2025-11-12 16:28:02+01:00,2025-11-12 16:35:37+01:00,3.939,455.0,455.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77363142,DE*LDK*E00237,2025-11-12 16:47:18+01:00,2025-11-12 17:27:46+01:00,61.487,2428.0,2428.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77366300,DE*LDK*E00236,2025-11-12 17:22:52+01:00,2025-11-12 17:48:44+01:00,35.594,1552.0,1552.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77367309,DE*LDK*E00233,2025-11-12 17:33:54+01:00,2025-11-12 18:38:22+01:00,70.092,3868.0,3868.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77368780,DE*LDK*E00234,2025-11-12 17:49:40+01:00,2025-11-12 18:25:03+01:00,14.311,2123.0,2123.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77371831,DE*LDK*E00237,2025-11-12 18:21:59+01:00,2025-11-12 19:43:41+01:00,38.143,4902.0,4902.0,0.0,DE-LDK-C68937978-L,False,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77373963,DE*LDK*E00235,2025-11-12 18:48:29+01:00,2025-11-12 18:51:40+01:00,6.749,191.0,191.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77379029,DE*LDK*E00233,2025-11-12 20:15:32+01:00,2025-11-12 20:50:01+01:00,51.133,2069.0,2069.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77381231,DE*LDK*E00235,2025-11-12 21:22:45+01:00,2025-11-12 21:35:19+01:00,3.597,754.0,754.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2025,2025-11
77398896,DE*LDK*E00236,2025-11-13 08:08:54+01:00,2025-11-13 08:44:08+01:00,45.359,2114.0,2114.0,0.0,DE-LDK-C56087349-4,False,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77408279,DE*LDK*E00234,2025-11-13 09:02:45+01:00,2025-11-13 09:25:37+01:00,25.102,1372.0,1372.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77421642,DE*LDK*E00234,2025-11-13 11:18:14+01:00,2025-11-13 12:00:24+01:00,52.226,2530.0,2530.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77422568,DE*LDK*E00233,2025-11-13 11:28:21+01:00,2025-11-13 11:52:22+01:00,1.325,1441.0,1441.0,0.0,DE-LDK-C83720334-K,False,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77431035,DE*LDK*E00233,2025-11-13 12:59:10+01:00,2025-11-13 13:22:23+01:00,26.413,1393.0,1393.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77432738,DE*LDK*E00235,2025-11-13 13:18:10+01:00,2025-11-13 13:33:38+01:00,33.199,928.0,928.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77435119,DE*LDK*E00236,2025-11-13 13:45:11+01:00,2025-11-13 14:16:29+01:00,45.965,1878.0,1878.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77435979,DE*LDK*E00235,2025-11-13 13:55:37+01:00,2025-11-13 14:20:07+01:00,11.729,1470.0,1470.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77438448,DE*LDK*E00235,2025-11-13 14:25:33+01:00,2025-11-13 14:50:43+01:00,28.342,1510.0,1510.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2025,2025-11
77439122,DE*LDK*E00236,2025-11-13 14:34:14+01:00,2025-11-13 15:08:58+01:00,36.635,2084.0,2084.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77440742,DE*LDK*E00233,2025-11-13 14:52:08+01:00,2025-11-13 15:36:38+01:00,68.852,2670.0,2670.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77442801,DE*LDK*E00237,2025-11-13 15:14:35+01:00,2025-11-13 16:38:20+01:00,43.855,5025.0,5025.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77443131,DE*LDK*E00234,2025-11-13 15:18:17+01:00,2025-11-13 16:04:21+01:00,48.157,2764.0,2764.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77446767,DE*LDK*E00238,2025-11-13 15:59:15+01:00,2025-11-13 16:24:07+01:00,30.188,1492.0,1492.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77447400,DE*LDK*E00234,2025-11-13 16:07:01+01:00,2025-11-13 16:50:51+01:00,21.935,2630.0,2630.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77448236,DE*LDK*E00236,2025-11-13 16:17:07+01:00,2025-11-13 16:52:31+01:00,37.954,2124.0,2124.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77451241,DE*LDK*E00238,2025-11-13 16:50:38+01:00,2025-11-13 17:17:46+01:00,22.385,1628.0,1628.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77453983,DE*LDK*E00237,2025-11-13 17:21:11+01:00,2025-11-13 17:34:56+01:00,16.29,825.0,825.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2025,2025-11
77454650,DE*LDK*E00238,2025-11-13 17:28:15+01:00,2025-11-13 18:24:54+01:00,48.368,3399.0,3399.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77456457,DE*LDK*E00234,2025-11-13 17:44:54+01:00,2025-11-13 18:44:23+01:00,93.513,3569.0,3569.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77459477,DE*LDK*E00237,2025-11-13 18:07:50+01:00,2025-11-13 18:56:41+01:00,64.072,2931.0,2931.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77461607,DE*LDK*E00233,2025-11-13 18:29:04+01:00,2025-11-13 19:11:15+01:00,20.728,2531.0,2531.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77468496,DE*LDK*E00234,2025-11-13 20:04:05+01:00,2025-11-13 20:29:45+01:00,12.678,1540.0,1540.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77470814,DE*LDK*E00234,2025-11-13 20:50:58+01:00,2025-11-13 21:45:59+01:00,22.435,3301.0,3301.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77488060,DE*LDK*E00236,2025-11-14 07:18:12+01:00,2025-11-14 07:48:24+01:00,29.348,1812.0,1812.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77502723,DE*LDK*E00236,2025-11-14 08:54:08+01:00,2025-11-14 09:33:37+01:00,49.394,2369.0,2369.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77505731,DE*LDK*E00233,2025-11-14 09:15:26+01:00,2025-11-14 10:15:06+01:00,37.734,3580.0,3580.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77508902,DE*LDK*E00234,2025-11-14 09:47:03+01:00,2025-11-14 10:15:51+01:00,34.883,1728.0,1728.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77510216,DE*LDK*E00238,2025-11-14 10:00:13+01:00,2025-11-14 10:59:28+01:00,46.285,3555.0,3555.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77511275,DE*LDK*E00236,2025-11-14 10:12:42+01:00,2025-11-14 10:45:17+01:00,52.052,1955.0,1955.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77515270,DE*LDK*E00234,2025-11-14 10:55:46+01:00,2025-11-14 11:25:22+01:00,34.327,1776.0,1776.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77529708,DE*LDK*E00233,2025-11-14 13:30:05+01:00,2025-11-14 14:02:22+01:00,16.683,1937.0,1937.0,0.0,DE-LDK-C43313814-L,False,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77532342,DE*LDK*E00236,2025-11-14 13:58:51+01:00,2025-11-14 14:32:59+01:00,45.076,2048.0,2048.0,0.0,DE-LDK-C00593966,False,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77533542,DE*LDK*E00234,2025-11-14 14:14:02+01:00,2025-11-14 14:58:44+01:00,35.342,2682.0,2682.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77535040,DE*LDK*E00233,2025-11-14 14:31:22+01:00,2025-11-14 15:09:52+01:00,19.702,2310.0,2310.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77535652,DE*LDK*E00238,2025-11-14 14:39:03+01:00,2025-11-14 14:52:24+01:00,14.768,801.0,801.0,0.0,DE-LDK-C55448863-J,False,App,True,Beendet,Abgerechnet,-,False,2025,2025-11
77540302,DE*LDK*E00234,2025-11-14 15:31:10+01:00,2025-11-14 15:46:10+01:00,11.711,900.0,900.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77541914,DE*LDK*E00237,2025-11-14 15:47:49+01:00,2025-11-14 16:40:27+01:00,52.818,3158.0,3158.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77542269,DE*LDK*E00236,2025-11-14 15:52:05+01:00,2025-11-14 16:39:17+01:00,57.434,2832.0,2832.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77543022,DE*LDK*E00234,2025-11-14 15:59:55+01:00,2025-11-14 16:45:26+01:00,32.132,2731.0,2731.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77543446,DE*LDK*E00233,2025-11-14 16:04:40+01:00,2025-11-14 17:01:23+01:00,21.991,3403.0,3403.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77549068,DE*LDK*E00236,2025-11-14 17:05:27+01:00,2025-11-14 17:11:23+01:00,3.513,356.0,356.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77551413,DE*LDK*E00235,2025-11-14 17:32:13+01:00,2025-11-14 17:56:15+01:00,20.49,1442.0,1442.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77552694,DE*LDK*E00236,2025-11-14 17:45:36+01:00,2025-11-14 18:13:03+01:00,41.048,1647.0,1647.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77560640,DE*LDK*E00234,2025-11-14 19:22:26+01:00,2025-11-14 19:33:24+01:00,5.893,658.0,658.0,0.0,DE-LDK-C00561098,False,App,True,Beendet,Abgerechnet,-,False,2025,2025-11
77562545,DE*LDK*E00236,2025-11-14 19:53:41+01:00,2025-11-14 21:00:31+01:00,16.577,4010.0,4010.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77564458,DE*LDK*E00235,2025-11-14 20:35:22+01:00,2025-11-14 21:37:09+01:00,54.452,3707.0,3707.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77564835,DE*LDK*E00233,2025-11-14 20:45:33+01:00,2025-11-14 21:22:00+01:00,15.844,2187.0,2187.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77568581,DE*LDK*E00236,2025-11-14 22:59:47+01:00,2025-11-14 23:25:39+01:00,18.502,1552.0,1552.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77574269,DE*LDK*E00234,2025-11-15 08:13:03+01:00,2025-11-15 09:22:08+01:00,46.078,4145.0,4145.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77576171,DE*LDK*E00238,2025-11-15 08:49:22+01:00,2025-11-15 09:33:01+01:00,76.811,2619.0,2619.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77577358,DE*LDK*E00236,2025-11-15 09:05:57+01:00,2025-11-15 10:10:45+01:00,58.515,3888.0,3888.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2025,2025-11
77590971,DE*LDK*E00236,2025-11-15 11:34:55+01:00,2025-11-15 13:03:56+01:00,30.789,5341.0,5341.0,0.0,DE-LDK-C03456505-I,False,App,True,Beendet,Abgerechnet,-,False,2025,2025-11
77609128,DE*LDK*E00236,2025-11-15 14:37:48+01:00,2025-11-15 15:07:16+01:00,28.995,1768.0,1768.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77610356,DE*LDK*E00234,2025-11-15 14:51:38+01:00,2025-11-15 15:19:07+01:00,28.905,1649.0,1649.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77612239,DE*LDK*E00237,2025-11-15 15:11:06+01:00,2025-11-15 16:13:32+01:00,54.303,3746.0,3746.0,0.0,DE-LDK-C43461987-R,False,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77614327,DE*LDK*E00236,2025-11-15 15:35:03+01:00,2025-11-15 16:19:11+01:00,43.946,2648.0,2648.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77616753,DE*LDK*E00235,2025-11-15 16:01:22+01:00,2025-11-15 16:23:27+01:00,26.574,1325.0,1325.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77624680,DE*LDK*E00234,2025-11-15 17:37:36+01:00,2025-11-15 17:50:26+01:00,24.064,770.0,770.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77629465,DE*LDK*E00234,2025-11-15 18:40:13+01:00,2025-11-15 19:19:26+01:00,62.198,2353.0,2353.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77635897,DE*LDK*E00234,2025-11-15 20:47:22+01:00,2025-11-15 21:32:33+01:00,63.203,2711.0,2711.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77642889,DE*LDK*E00238,2025-11-16 08:00:12+01:00,2025-11-16 08:33:02+01:00,64.849,1970.0,1970.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77650037,DE*LDK*E00236,2025-11-16 10:21:37+01:00,2025-11-16 11:28:59+01:00,45.334,4042.0,4042.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2025,2025-11
77651937,DE*LDK*E00237,2025-11-16 10:45:31+01:00,2025-11-16 10:58:40+01:00,11.259,789.0,789.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2025,2025-11
77654927,DE*LDK*E00237,2025-11-16 11:23:34+01:00,2025-11-16 12:16:58+01:00,20.185,3204.0,3204.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77659302,DE*LDK*E00233,2025-11-16 12:16:21+01:00,2025-11-16 13:09:23+01:00,21.678,3182.0,3182.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2025,2025-11
77660620,DE*LDK*E00237,2025-11-16 12:31:55+01:00,2025-11-16 12:48:53+01:00,9.337,1018.0,1018.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77660727,DE*LDK*E00238,2025-11-16 12:33:16+01:00,2025-11-16 13:39:24+01:00,64.642,3968.0,3968.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77664622,DE*LDK*E00234,2025-11-16 13:20:48+01:00,2025-11-16 13:45:35+01:00,52.921,1487.0,1487.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77666884,DE*LDK*E00233,2025-11-16 13:47:38+01:00,2025-11-16 14:33:25+01:00,69.01,2747.0,2747.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77667080,DE*LDK*E00237,2025-11-16 13:50:00+01:00,2025-11-16 14:33:19+01:00,59.513,2599.0,2599.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77667391,DE*LDK*E00235,2025-11-16 13:53:23+01:00,2025-11-16 14:46:21+01:00,21.538,3178.0,3178.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77672735,DE*LDK*E00238,2025-11-16 14:53:49+01:00,2025-11-16 16:08:11+01:00,15.322,4462.0,4462.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2025,2025-11
77675650,DE*LDK*E00234,2025-11-16 15:25:48+01:00,2025-11-16 16:10:01+01:00,59.355,2653.0,2653.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77680567,DE*LDK*E00234,2025-11-16 16:33:10+01:00,2025-11-16 17:06:17+01:00,17.451,1987.0,1987.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77680731,DE*LDK*E00236,2025-11-16 16:35:24+01:00,2025-11-16 16:59:45+01:00,50.431,1461.0,1461.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77680922,DE*LDK*E00237,2025-11-16 16:37:58+01:00,2025-11-16 16:46:08+01:00,16.454,490.0,490.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77682274,DE*LDK*E00237,2025-11-16 16:56:22+01:00,2025-11-16 17:55:57+01:00,50.753,3575.0,3575.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77685305,DE*LDK*E00236,2025-11-16 17:42:38+01:00,2025-11-16 18:42:34+01:00,63.736,3596.0,3596.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77686313,DE*LDK*E00234,2025-11-16 17:57:42+01:00,2025-11-16 18:42:18+01:00,68.966,2676.0,2676.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77689293,DE*LDK*E00233,2025-11-16 18:49:28+01:00,2025-11-16 19:21:32+01:00,28.818,1924.0,1924.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77690294,DE*LDK*E00237,2025-11-16 19:10:41+01:00,2025-11-16 19:46:17+01:00,44.979,2136.0,2136.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77691083,DE*LDK*E00235,2025-11-16 19:30:05+01:00,2025-11-16 20:49:36+01:00,80.459,4771.0,4771.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77693743,DE*LDK*E00237,2025-11-16 20:48:18+01:00,2025-11-16 21:33:50+01:00,82.238,2732.0,2732.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77713646,DE*LDK*E00235,2025-11-17 08:18:43+01:00,2025-11-17 09:03:33+01:00,52.475,2690.0,2690.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77726494,DE*LDK*E00234,2025-11-17 09:52:28+01:00,2025-11-17 10:11:26+01:00,17.601,1138.0,1138.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77728501,DE*LDK*E00237,2025-11-17 10:15:20+01:00,2025-11-17 11:08:33+01:00,16.582,3193.0,3193.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77731150,DE*LDK*E00235,2025-11-17 10:48:03+01:00,2025-11-17 10:55:32+01:00,7.185,449.0,449.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77738856,DE*LDK*E00236,2025-11-17 12:13:34+01:00,2025-11-17 12:42:10+01:00,30.129,1716.0,1716.0,0.0,DE-LDK-C00480594,True,App,False,Beendet,Abgerechnet,-,False,2025,2025-11
77740816,DE*LDK*E00238,2025-11-17 12:35:23+01:00,2025-11-17 13:22:09+01:00,38.208,2806.0,2806.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77740876,DE*LDK*E00234,2025-11-17 12:35:46+01:00,2025-11-17 12:59:19+01:00,23.931,1413.0,1413.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77744197,DE*LDK*E00234,2025-11-17 13:08:37+01:00,2025-11-17 14:05:25+01:00,39.097,3408.0,3408.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77744820,DE*LDK*E00236,2025-11-17 13:15:24+01:00,2025-11-17 13:52:20+01:00,10.75,2216.0,2216.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77745934,DE*LDK*E00237,2025-11-17 13:27:00+01:00,2025-11-17 14:11:03+01:00,17.364,2643.0,2643.0,0.0,DE-LDK-C43313814-L,False,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77751517,DE*LDK*E00234,2025-11-17 14:35:44+01:00,2025-11-17 15:57:10+01:00,65.13,4886.0,4886.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77754594,DE*LDK*E00236,2025-11-17 15:12:57+01:00,2025-11-17 15:25:42+01:00,25.343,765.0,765.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77760645,DE*LDK*E00237,2025-11-17 16:24:22+01:00,2025-11-17 17:44:40+01:00,46.801,4818.0,4818.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77766558,DE*LDK*E00235,2025-11-17 17:27:27+01:00,2025-11-17 17:53:41+01:00,30.143,1574.0,1574.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77767938,DE*LDK*E00234,2025-11-17 17:43:51+01:00,2025-11-17 18:15:00+01:00,39.503,1869.0,1869.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77775813,DE*LDK*E00236,2025-11-17 19:14:06+01:00,2025-11-17 19:30:04+01:00,15.385,958.0,958.0,0.0,DE-LDK-C82169068-8,False,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77776794,DE*LDK*E00233,2025-11-17 19:27:31+01:00,2025-11-17 20:05:40+01:00,15.094,2289.0,2289.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77777307,DE*LDK*E00238,2025-11-17 19:35:42+01:00,2025-11-17 20:18:22+01:00,13.432,2560.0,2560.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77779174,DE*LDK*E00235,2025-11-17 20:10:31+01:00,2025-11-17 20:13:59+01:00,6.447,208.0,208.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77781476,DE*LDK*E00236,2025-11-17 21:16:24+01:00,2025-11-17 21:30:55+01:00,27.915,871.0,871.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77793689,DE*LDK*E00236,2025-11-18 07:32:00+01:00,2025-11-18 07:39:07+01:00,10.077,427.0,427.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77794988,DE*LDK*E00236,2025-11-18 07:40:52+01:00,2025-11-18 08:14:34+01:00,45.675,2022.0,2022.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77820891,DE*LDK*E00234,2025-11-18 10:43:30+01:00,2025-11-18 11:24:32+01:00,62.182,2462.0,2462.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77821309,DE*LDK*E00237,2025-11-18 10:48:29+01:00,2025-11-18 12:20:31+01:00,38.216,5522.0,5522.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77825973,DE*LDK*E00235,2025-11-18 11:43:33+01:00,2025-11-18 11:56:14+01:00,15.068,761.0,761.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77832697,DE*LDK*E00233,2025-11-18 12:49:28+01:00,2025-11-18 13:35:55+01:00,47.45,2787.0,2787.0,0.0,DE-LDK-C14788716-M,False,App,True,Beendet,Abgerechnet,-,False,2025,2025-11
77852209,DE*LDK*E00235,2025-11-18 16:19:47+01:00,2025-11-18 16:30:31+01:00,12.366,644.0,644.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77854165,DE*LDK*E00234,2025-11-18 16:39:46+01:00,2025-11-18 17:06:44+01:00,49.83,1618.0,1618.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77861212,DE*LDK*E00238,2025-11-18 17:51:34+01:00,2025-11-18 18:29:23+01:00,68.746,2269.0,2269.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
77863918,DE*LDK*E00236,2025-11-18 18:15:58+01:00,2025-11-18 18:46:41+01:00,60.084,1843.0,1843.0,0.0,DE-LDK-C00480594,True,RFID,False,Beendet,Abgerechnet,-,False,2025,2025-11
